id,story,trigger,trigger_relevance,query,query_relevance,response,neg,set,scale,region,set_model,ordering_model,conjunction_model,disjunction_model,cleaned_trigger,cleaned_query
A3L2XKXABNO0N5,salad,chips,4,meat,3,-1,1,outside,above,D,0,-1,0,-1,chips,meat
A1GCTKOPKUTW3G,salad,chips,4,dressing,1,0,0,inside,above,B,-1,-1,-1,-1,chips,dressing
A38240X9B0EBKE,salad,dressing,1,cigarettes,5,0,0,outside,below,C,0,0,0,0,dressing,cigarettes
A1NDMFN9A5G25G,salad,cigarettes,5,chips,4,0,0,outside,above,D,0,-1,0,-1,cigarettes,chips
A1RFH0LZHG2C1R,salad,meat,3,chips,4,0,0,outside,below,C,0,0,0,0,meat,chips
A1Y6HGDW6ZAYBY,salad,meat,3,dressing,1,0,0,inside,above,B,-1,-1,-1,-1,meat,dressing
A1710X6OIQP62Q,salad,cigarettes,5,chips,4,-1,1,outside,above,D,0,-1,0,-1,cigarettes,chips
ADPNI115MW4RP,salad,chips,4,meat,3,-1,1,outside,above,D,0,-1,0,-1,chips,meat
AHKOMKJ1HGJLM,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
AERUGBNS48Z4N,salad,cigarettes,5,meat,3,-1,1,outside,above,D,0,-1,0,-1,cigarettes,meat
A31A1PVXLJBISZ,salad,lettuce,0,chips,4,0,0,outside,below,C,0,0,0,0,lettuce,chips
A2IP3ZAFYGV8M9,salad,cigarettes,5,chips,4,-1,1,outside,above,D,0,-1,0,-1,cigarettes,chips
A1CH3TODZNQCES,salad,tuna,2,chips,4,0,0,outside,below,C,0,0,0,0,tuna,chips
A1CPJ9Q4UQ0FZ3,salad,tuna,2,dressing,1,-1,1,inside,above,B,-1,-1,-1,-1,tuna,dressing
A3M8O363B3IAKE,salad,dressing,1,cigarettes,5,0,0,outside,below,C,0,0,0,0,dressing,cigarettes
A2S64AUN7JI7ZS,salad,lettuce,0,cigarettes,5,0,0,outside,below,C,0,0,0,0,lettuce,cigarettes
A16335MOISDG1F,salad,dressing,1,cigarettes,5,0,0,outside,below,C,0,0,0,0,dressing,cigarettes
A3IJ7SO3Z5PGT1,salad,lettuce,0,dressing,1,0,0,inside,below,A,-1,0,0,-1,lettuce,dressing
A31Z5TPD8QKE26,salad,lettuce,0,cigarettes,5,0,0,outside,below,C,0,0,0,0,lettuce,cigarettes
A2LEBJWW395FST,salad,chips,4,dressing,1,-1,1,inside,above,B,-1,-1,-1,-1,chips,dressing
A1E3JQKS4PASBU,salad,lettuce,0,meat,3,-1,1,outside,below,C,0,0,0,0,lettuce,meat
AIEKCWYZTS41V,salad,cigarettes,5,meat,3,-1,1,outside,above,D,0,-1,0,-1,cigarettes,meat
A36HFMF9Z4BGS8,salad,chips,4,cigarettes,5,0,0,outside,below,C,0,0,0,0,chips,cigarettes
A183WYXN12P2TJ,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A1U8RH67FLZW87,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A3BROF6UXA9TR8,salad,cigarettes,5,chips,4,-1,1,outside,above,D,0,-1,0,-1,cigarettes,chips
A2VLK57ZQ2YI28,salad,cigarettes,5,dressing,1,-1,1,inside,above,B,-1,-1,-1,-1,cigarettes,dressing
ALJ70B2J04YR7,salad,cigarettes,5,meat,3,-1,1,outside,above,D,0,-1,0,-1,cigarettes,meat
A1S56RBP0Q3BT,salad,lettuce,0,dressing,1,-1,1,inside,below,A,-1,0,0,-1,lettuce,dressing
A19CB2C4GY4C60,salad,meat,3,cigarettes,5,0,0,outside,below,C,0,0,0,0,meat,cigarettes
A1VR49TB3Q4BV8,salad,cigarettes,5,meat,3,-1,1,outside,above,D,0,-1,0,-1,cigarettes,meat
A1OZPLHNIU1519,salad,chips,4,dressing,1,-1,1,inside,above,B,-1,-1,-1,-1,chips,dressing
A2VR9O234UCT9T,salad,cigarettes,5,meat,3,0,0,outside,above,D,0,-1,0,-1,cigarettes,meat
A197FECF831H95,salad,chips,4,cigarettes,5,-1,1,outside,below,C,0,0,0,0,chips,cigarettes
A2PQDK3MLDFXYM,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A1GWYEIX5S6JU4,salad,cigarettes,5,chips,4,0,0,outside,above,D,0,-1,0,-1,cigarettes,chips
AMNYICW3K2JNE,salad,cigarettes,5,meat,3,-1,1,outside,above,D,0,-1,0,-1,cigarettes,meat
A4T4577P6JL6R,salad,tuna,2,cigarettes,5,0,0,outside,below,C,0,0,0,0,tuna,cigarettes
A2VQBOJJ8HD6W9,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A2CEGS0NVDBCPT,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A3CTXNQ2GXIQSP,salad,cigarettes,5,chips,4,0,0,outside,above,D,0,-1,0,-1,cigarettes,chips
A3E8SXH0BAYG85,salad,tuna,2,chips,4,0,0,outside,below,C,0,0,0,0,tuna,chips
A2RRK8SV0VBLTJ,salad,chips,4,cigarettes,5,0,0,outside,below,C,0,0,0,0,chips,cigarettes
A2VUF0V7HT51Q3,salad,cigarettes,5,chips,4,0,0,outside,above,D,0,-1,0,-1,cigarettes,chips
AK1GE19RT3PK6,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A1BKFYRSWMWZ1Y,salad,cigarettes,5,chips,4,0,0,outside,above,D,0,-1,0,-1,cigarettes,chips
A2MUCL20GTQJA0,salad,chips,4,meat,3,-1,1,outside,above,D,0,-1,0,-1,chips,meat
AFU00NU09CFXE,salad,tuna,2,meat,3,-1,1,outside,below,C,0,0,0,0,tuna,meat
A1R8A8BK2VN7RH,salad,lettuce,0,cigarettes,5,0,0,outside,below,C,0,0,0,0,lettuce,cigarettes
A2T1LNI80EPOQR,salad,lettuce,0,dressing,1,-1,1,inside,below,A,-1,0,0,-1,lettuce,dressing
A1JVO7FLPATHUB,salad,cigarettes,5,chips,4,0,0,outside,above,D,0,-1,0,-1,cigarettes,chips
AIA7RZSAONU5M,salad,cigarettes,5,meat,3,-1,1,outside,above,D,0,-1,0,-1,cigarettes,meat
A82Q1HS5CPZ5I,salad,tuna,2,chips,4,0,0,outside,below,C,0,0,0,0,tuna,chips
A16Z9FSSF1X74O,salad,cigarettes,5,meat,3,0,0,outside,above,D,0,-1,0,-1,cigarettes,meat
A2CK0OXMPOR9LE,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A1NNZSBXKKX43D,salad,cigarettes,5,meat,3,-1,1,outside,above,D,0,-1,0,-1,cigarettes,meat
A2QIX7DNN0DZY6,salad,chips,4,meat,3,-1,1,outside,above,D,0,-1,0,-1,chips,meat
AJD3JOWNVDZD1,salad,cigarettes,5,meat,3,-1,1,outside,above,D,0,-1,0,-1,cigarettes,meat
ADFJOOSM3Q18G,salad,chips,4,dressing,1,0,0,inside,above,B,-1,-1,-1,-1,chips,dressing
A1FHC4Z6QXDQSS,salad,tuna,2,chips,4,0,0,outside,below,C,0,0,0,0,tuna,chips
AEWGY34WUIA32,salad,meat,3,cigarettes,5,0,0,outside,below,C,0,0,0,0,meat,cigarettes
A1RTSWQLSN8FKX,salad,chips,4,cigarettes,5,0,0,outside,below,C,0,0,0,0,chips,cigarettes
A12FTSX85NQ8N9,salad,cigarettes,5,meat,3,0,0,outside,above,D,0,-1,0,-1,cigarettes,meat
A3JWOB5IEJCDZC,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A2BW6WD7LZ9EGV,salad,dressing,1,chips,4,0,0,outside,below,C,0,0,0,0,dressing,chips
A1VAL7L9L79IN0,salad,cigarettes,5,chips,4,-1,1,outside,above,D,0,-1,0,-1,cigarettes,chips
A2GXE6MIDN8DPR,salad,lettuce,0,chips,4,0,0,outside,below,C,0,0,0,0,lettuce,chips
A3JUPCWYN6N6H4,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A34FFFROPR98NA,salad,tuna,2,dressing,1,-1,1,inside,above,B,-1,-1,-1,-1,tuna,dressing
A3NKNOE5HIXXL,salad,chips,4,meat,3,0,0,outside,above,D,0,-1,0,-1,chips,meat
A249LDVPG27XCE,salad,tuna,2,cigarettes,5,0,0,outside,below,C,0,0,0,0,tuna,cigarettes
A2PAAKWSQISAO8,science,philosophy,4,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,zoology
A249LDVPG27XCE,science,art,5,philosophy,4,0,0,outside,above,D,0,-1,0,-1,art,philosophy
A136K4YZY2OFTV,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
A2GXE6MIDN8DPR,science,math,3,art,5,0,0,outside,below,C,0,0,0,0,math,art
A2C94QY2JYWLWX,science,philosophy,4,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,zoology
AX7WITN5DWW6U,science,physics,0,art,5,-1,1,outside,below,C,0,0,0,0,physics,art
A2VLK57ZQ2YI28,science,geology,1,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,geology,physics
ANCIB6B6EBBIJ,science,math,3,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,math,geology
A2BW6WD7LZ9EGV,science,art,5,philosophy,4,0,0,outside,above,D,0,-1,0,-1,art,philosophy
A12FTSX85NQ8N9,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A2S64AUN7JI7ZS,science,art,5,math,3,0,0,outside,above,D,0,-1,0,-1,art,math
A28674MVBV4RTR,science,philosophy,4,art,5,-1,1,outside,below,C,0,0,0,0,philosophy,art
A3CTXNQ2GXIQSP,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A2ZDEERVRN5AMC,science,physics,0,zoology,2,0,0,inside,below,A,-1,0,0,-1,physics,zoology
A1ZPIPHM272LO8,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A38N2MBXP7IOPS,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A2SWQM5X54P1O5,science,art,5,philosophy,4,0,0,outside,above,D,0,-1,0,-1,art,philosophy
A2O2Q0LVWOWJ1G,science,philosophy,4,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,physics
A32VX00M6VQZTS,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
AK1GE19RT3PK6,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A3UQ5DF8VVD975,science,geology,1,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,geology,physics
AETIZKQNUSBLB,science,zoology,2,math,3,0,0,outside,below,C,0,0,0,0,zoology,math
A38240X9B0EBKE,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
AJD3JOWNVDZD1,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A14W0AXTJ3R19V,science,art,5,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,art,geology
A14YQGOZX4KRMA,science,physics,0,zoology,2,0,0,inside,below,A,-1,0,0,-1,physics,zoology
A2JWAD9JQNA5ON,science,art,5,zoology,2,0,0,inside,above,B,-1,-1,-1,-1,art,zoology
A11JIMV1EQESIC,science,art,5,math,3,0,0,outside,above,D,0,-1,0,-1,art,math
A1BKFYRSWMWZ1Y,science,art,5,philosophy,4,0,0,outside,above,D,0,-1,0,-1,art,philosophy
A82Q1HS5CPZ5I,science,physics,0,art,5,0,0,outside,below,C,0,0,0,0,physics,art
A1GQRJVWSIT2RC,science,geology,1,math,3,0,0,outside,below,C,0,0,0,0,geology,math
A277V4SHQB8JRS,science,physics,0,philosophy,4,0,0,outside,below,C,0,0,0,0,physics,philosophy
A1DQ55GDGONJVB,science,geology,1,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,geology,physics
AEWGY34WUIA32,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A3HNEYFOIJWPH1,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
A2MUCL20GTQJA0,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
AZ69TBTDH7AZS,science,philosophy,4,art,5,-1,1,outside,below,C,0,0,0,0,philosophy,art
A27W025UEXS1G0,science,math,3,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,math,zoology
A2DBEOMKCBQSPJ,science,geology,1,philosophy,4,-1,1,outside,below,C,0,0,0,0,geology,philosophy
A2T675UCHNTSSW,science,art,5,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,art,zoology
A2T1LNI80EPOQR,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A2PTABUVOUYAH5,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
A33X52IN60MSOE,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A2W3I2GBGDB637,science,math,3,physics,0,0,0,inside,above,B,-1,-1,-1,-1,math,physics
A3JUPCWYN6N6H4,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A3A5KTVA3YGBE9,science,philosophy,4,math,3,0,0,outside,above,D,0,-1,0,-1,philosophy,math
A1W7QLLENVP2AE,science,philosophy,4,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,geology
A16Z9FSSF1X74O,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
A1N8TKTLXV92QR,science,physics,0,math,3,-1,1,outside,below,C,0,0,0,0,physics,math
A16335MOISDG1F,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
AKGA0Q9RA4CG8,science,geology,1,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,geology,physics
A399GYOD60WD7M,science,art,5,math,3,0,0,outside,above,D,0,-1,0,-1,art,math
A1P6LFEAY9MWAY,science,geology,1,art,5,-1,1,outside,below,C,0,0,0,0,geology,art
A3ROADR7T6811,science,philosophy,4,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,zoology
A5P12YJP805RG,science,philosophy,4,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,physics
A1OZPLHNIU1519,science,math,3,philosophy,4,0,0,outside,below,C,0,0,0,0,math,philosophy
A2QCQGZD7T1QNL,science,art,5,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,art,physics
A2CEGS0NVDBCPT,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A3BROF6UXA9TR8,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A2I4PRZ9IZMKON,science,geology,1,art,5,-1,1,outside,below,C,0,0,0,0,geology,art
A2YVC1U50H2B4R,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A25VPV47HCP6DX,science,art,5,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,art,geology
A2VQBOJJ8HD6W9,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A1E3JQKS4PASBU,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A2M183CETUMR96,science,physics,0,geology,1,0,0,inside,below,A,-1,0,0,-1,physics,geology
A38IZLCH8VYVFK,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
AIEKCWYZTS41V,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
AHG23QXFY30HE,science,philosophy,4,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,physics
A1CH3TODZNQCES,science,physics,0,art,5,-1,1,outside,below,C,0,0,0,0,physics,art
A195MOXRMNHRVT,science,physics,0,zoology,2,0,0,inside,below,A,-1,0,0,-1,physics,zoology
A2ML0070M8FDK1,science,zoology,2,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,zoology,geology
AR8O1107OAW4V,science,art,5,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,art,zoology
A1J6LV7NWDKV9N,science,philosophy,4,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,geology
AWVIOLZUKBNVU,science,zoology,2,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,zoology,physics
AERUGBNS48Z4N,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
A3VICGAIVOTX4U,science,geology,1,philosophy,4,0,0,outside,below,C,0,0,0,0,geology,philosophy
AIA7RZSAONU5M,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A1OBRF828QDEHP,science,zoology,2,math,3,-1,1,outside,below,C,0,0,0,0,zoology,math
A3RQN5RZD1N2KP,science,math,3,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,math,zoology
ATIVK9XUANIUE,science,zoology,2,philosophy,4,-1,1,outside,below,C,0,0,0,0,zoology,philosophy
A3GLUDQZGEJL5G,science,zoology,2,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,zoology,physics
ALCPF5NANBDSZ,science,geology,1,art,5,-1,1,outside,below,C,0,0,0,0,geology,art
A2CK0OXMPOR9LE,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A6JKKANO7F4KD,science,zoology,2,philosophy,4,0,0,outside,below,C,0,0,0,0,zoology,philosophy
A1NNZSBXKKX43D,science,physics,0,zoology,2,0,0,inside,below,A,-1,0,0,-1,physics,zoology
A1RTSWQLSN8FKX,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
AL51KTD0WITH9,science,art,5,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,art,physics
A1FHC4Z6QXDQSS,science,physics,0,art,5,0,0,outside,below,C,0,0,0,0,physics,art
AZU9D7YLCTAYV,science,geology,1,math,3,-1,1,outside,below,C,0,0,0,0,geology,math
A25PFSORDO3SWQ,science,zoology,2,geology,1,0,0,inside,above,B,-1,-1,-1,-1,zoology,geology
AHV4U78TUUDKI,science,philosophy,4,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,physics
A32YT7XWI6B81S,science,zoology,2,philosophy,4,-1,1,outside,below,C,0,0,0,0,zoology,philosophy
A2VUF0V7HT51Q3,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A31A1PVXLJBISZ,science,math,3,art,5,-1,1,outside,below,C,0,0,0,0,math,art
A1CPJ9Q4UQ0FZ3,science,philosophy,4,art,5,-1,1,outside,below,C,0,0,0,0,philosophy,art
A3NKNOE5HIXXL,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A31Z5TPD8QKE26,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
AMLE1FC3SQVL8,science,math,3,zoology,2,0,0,inside,above,B,-1,-1,-1,-1,math,zoology
A1R8A8BK2VN7RH,science,art,5,math,3,0,0,outside,above,D,0,-1,0,-1,art,math
A204Q4T20BP8V,science,art,5,philosophy,4,0,0,outside,above,D,0,-1,0,-1,art,philosophy
A1C1A02LRDH4CV,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
ABBP9JASL9AGK,science,geology,1,art,5,0,0,outside,below,C,0,0,0,0,geology,art
A2T5CROJ0FWIJY,science,physics,0,math,3,0,0,outside,below,C,0,0,0,0,physics,math
A2JDYN6QM8M5UN,science,physics,0,philosophy,4,-1,1,outside,below,C,0,0,0,0,physics,philosophy
ADVCIFLB5A9B,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
A1RFH0LZHG2C1R,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A26B6SWLH19YX6,science,math,3,physics,0,0,0,inside,above,B,-1,-1,-1,-1,math,physics
A8A9DUD87SMQ9,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A2KRWSCXNUNMAJ,science,philosophy,4,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,zoology
AFFXVHHBUWW4D,science,math,3,geology,1,0,0,inside,above,B,-1,-1,-1,-1,math,geology
A1VAL7L9L79IN0,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A2LEBJWW395FST,science,math,3,philosophy,4,0,0,outside,below,C,0,0,0,0,math,philosophy
A3JWOB5IEJCDZC,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
AVXEDARJC5HLU,science,art,5,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,art,zoology
A2QIX7DNN0DZY6,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A27F8Z101YG8OB,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
A2VR9O234UCT9T,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A2IP3ZAFYGV8M9,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A1710X6OIQP62Q,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A19CB2C4GY4C60,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A3IJ7SO3Z5PGT1,science,physics,0,geology,1,0,0,inside,below,A,-1,0,0,-1,physics,geology
A35Z5I09VVHKNS,science,zoology,2,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,zoology,geology
AMNYICW3K2JNE,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A2PQDK3MLDFXYM,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
ADPNI115MW4RP,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
ADFJOOSM3Q18G,science,math,3,philosophy,4,0,0,outside,below,C,0,0,0,0,math,philosophy
A1GWYEIX5S6JU4,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
A3M8O363B3IAKE,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
A1NWXL4QO30M8U,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A292TFDMNVS0TP,science,philosophy,4,zoology,2,0,0,inside,above,B,-1,-1,-1,-1,philosophy,zoology
A2V66KLFVJTLKC,science,art,5,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,art,physics
A34FFFROPR98NA,science,philosophy,4,art,5,-1,1,outside,below,C,0,0,0,0,philosophy,art
AFU00NU09CFXE,science,art,5,math,3,0,0,outside,above,D,0,-1,0,-1,art,math
A1JVO7FLPATHUB,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
AG2YM9OWQP690,science,math,3,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,math,zoology
A36470UBRH28GO,science,geology,1,art,5,0,0,outside,below,C,0,0,0,0,geology,art
A36HFMF9Z4BGS8,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
A1U8RH67FLZW87,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
ALJ70B2J04YR7,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A1Y6HGDW6ZAYBY,science,physics,0,philosophy,4,0,0,outside,below,C,0,0,0,0,physics,philosophy
A11F3MA5FWH6SJ,science,zoology,2,math,3,-1,1,outside,below,C,0,0,0,0,zoology,math
A17PAE30BGBO1T,science,geology,1,math,3,-1,1,outside,below,C,0,0,0,0,geology,math
A1WJGO38GJ99ZS,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
ALDQRWYZ8KQ9A,science,zoology,2,philosophy,4,0,0,outside,below,C,0,0,0,0,zoology,philosophy
A197FECF831H95,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
AHKOMKJ1HGJLM,science,physics,0,geology,1,0,0,inside,below,A,-1,0,0,-1,physics,geology
A3E8SXH0BAYG85,science,physics,0,art,5,0,0,outside,below,C,0,0,0,0,physics,art
A4T4577P6JL6R,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
AIZTLQM7HHQN6,science,math,3,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,math,physics
AFCMHQWCV6N02,science,geology,1,math,3,-1,1,outside,below,C,0,0,0,0,geology,math
A2RRK8SV0VBLTJ,science,art,5,philosophy,4,0,0,outside,above,D,0,-1,0,-1,art,philosophy
A2TZAXWOB3JMNV,science,zoology,2,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,zoology,geology
A1VR49TB3Q4BV8,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A183WYXN12P2TJ,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A1S56RBP0Q3BT,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A24M9OW53CLT94,science,zoology,2,philosophy,4,-1,1,outside,below,C,0,0,0,0,zoology,philosophy
A3OPRR8AXT6OSJ,science,art,5,philosophy,4,0,0,outside,above,D,0,-1,0,-1,art,philosophy
A224EAEEF6Q17H,science,art,5,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,art,geology
AP8OG80OLCCMC,science,zoology,2,math,3,0,0,outside,below,C,0,0,0,0,zoology,math
A2BEL77FLYXFJS,science,art,5,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,art,physics
A8V0L2YF8U6OX,science,math,3,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,math,geology
A187JK1IGZGHNQ,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
A18JMMVN3ZOV8R,science,physics,0,zoology,2,0,0,inside,below,A,-1,0,0,-1,physics,zoology
A1S5SPI4NQPGSI,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
A3PZFJZ8Q17O33,science,zoology,2,art,5,-1,1,outside,below,C,0,0,0,0,zoology,art
A1BIJGB7XA0GME,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A3KF6O09H04SP7,science,philosophy,4,math,3,0,0,outside,above,D,0,-1,0,-1,philosophy,math
A19H6QRCGKBOUH,science,physics,0,zoology,2,0,0,inside,below,A,-1,0,0,-1,physics,zoology
A1A8E2EU29KFFM,science,geology,1,math,3,-1,1,outside,below,C,0,0,0,0,geology,math
A1F1BIPJR11LSR,science,philosophy,4,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,geology
A3L2XKXABNO0N5,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A2AAY4VT9L71SY,science,zoology,2,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,zoology,physics
AVC78WCC7R01R,science,math,3,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,math,geology
A37JC45Y9GLSA7,science,geology,1,math,3,-1,1,outside,below,C,0,0,0,0,geology,math
AN5WGHGM4BTJ2,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A92BS1Y7V15Y2,science,zoology,2,art,5,0,0,outside,below,C,0,0,0,0,zoology,art
A3STYPRAMUU88P,science,physics,0,zoology,2,0,0,inside,below,A,-1,0,0,-1,physics,zoology
A2XS49LRNX8PD4,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
A1ZVJG3BKYHJWN,science,philosophy,4,geology,1,0,0,inside,above,B,-1,-1,-1,-1,philosophy,geology
AOGXFLXT1BNE9,science,art,5,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,art,geology
